_id,comment_user_id,comment_user,content,weibo_id,created_at,like_num,crawl_time,child_url
4724534395017028,7304208499,小田在追光,我爸爸和同事在天津已经决定在天津过年了，希望不要再有新增了，让他们能回家过年了，毕竟一年到头都在外面工作,Lah7YyKRe,1月11日 19:24,0,1642562534,
4724533909523565,6023333063,海河边捞水草,南开阳光壹佰一批还在补漏,Lah7YyKRe,1月11日 19:22,0,1642562534,
4724533900872462,2651286525,没有呢称的人,公开，透明，及时给政府点赞,Lah7YyKRe,1月11日 19:22,0,1642562534,
4724533892485066,1206600043,拼命DL,全国人民都检查一遍可能还有一些出现，现在可能已经发展成为一个普遍存在的病毒了，就像感冒一样了。,Lah7YyKRe,1月11日 19:22,0,1642562534,
4724533824849510,1421144325,飞姐是桃子麻麻,可能之前的都自愈了,Lah7YyKRe,1月11日 19:21,0,1642562534,
4724533674116701,5790056918,传说中万能的圈大,这主任穿着看着怪怪滴,Lah7YyKRe,1月11日 19:21,0,1642562534,
4724533246299494,2320110617,chris缇娜,已经开始了第二轮第三轮核酸！我大天津很快就能恢复！,Lah7YyKRe,1月11日 19:19,0,1642562534,
4724533188100378,5625389988,如诗如画的画画,相信天津,Lah7YyKRe,1月11日 19:19,0,1642562538,
4724532713884668,3058842814,金鱼丸子头2022,我的天，希望天津早日恢复,Lah7YyKRe,1月11日 19:17,0,1642562538,
4724532638649739,3835088297,Dear__林姑娘,卧槽,Lah7YyKRe,1月11日 19:17,0,1642562538,
4724532541133112,3874451008,RicardoCristiano,喷西安的又来引战了，有意思吗？,Lah7YyKRe,1月11日 19:16,0,1642562538,
4724532512556405,5871742394,这一下免费赠送,哪里可以举报,Lah7YyKRe,1月11日 19:16,0,1642562538,
4724532218168277,7349855711,ST背后的小张,别玩文字游戏了,Lah7YyKRe,1月11日 19:15,0,1642562538,
4724532159710679,5296823403,戈壁菌种,加油天津，厉害了！,Lah7YyKRe,1月11日 19:15,0,1642562538,
4724532013698928,7447729001,除了春天樱花的路,想过个好年，希望疫情早点结束,Lah7YyKRe,1月11日 19:14,0,1642562538,
4724531950258037,6039336763,琴声依旧23333,过年还能回去吗,Lah7YyKRe,1月11日 19:14,0,1642562538,
4724531938202044,5101623141,Every__step,比预料好多了，毕竟去了天津各大商场，还去了吃饭的地方,Lah7YyKRe,1月11日 19:14,0,1642562538,
4724531837536257,2271573181,OhCrushbase,在成都，想回家,Lah7YyKRe,1月11日 19:13,0,1642562538,
4724531170119384,7171044428,云中南枫,滨海新区具体哪儿啊？,Lah7YyKRe,1月11日 19:11,0,1642562543,
4724531014404208,6748429695,肖芹芹XZ,天津，加油！老家现在是回不去了，只能就地过年，希望能控制住，早日清零！🙏🙏不影响小孩来年上学,Lah7YyKRe,1月11日 19:10,1,1642562543,
4724530927634755,1914939627,垚之叶,天津加油！天津速度！天津经验,Lah7YyKRe,1月11日 19:10,0,1642562543,
4724530867603776,1619425360,咸鱼呢咸鱼,买评论可还行？,Lah7YyKRe,1月11日 19:09,0,1642562543,
4724530839032514,5161464202,YHL行者2,读稿都磕巴,Lah7YyKRe,1月11日 19:09,0,1642562543,
4724530549099987,5538998506,oO乐生,西青3例具体在哪啊？什么时候公布具体情况,Lah7YyKRe,1月11日 19:08,0,1642562543,
4724530533370597,6664016464,晓异小羿,,Lah7YyKRe,1月11日 19:08,0,1642562543,
4724530483039868,6531635715,馥甄Hebe,天津加油🙏🙏🙏新冠赶紧滚出中国,Lah7YyKRe,1月11日 19:08,0,1642562543,
4724530389714528,7621597041,祺祺0428,天津加油！,Lah7YyKRe,1月11日 19:08,0,1642562543,
4724530352752603,3358060590,要努力的李小妞啊,天津疫情快结束吧，我在乎的人在那里,Lah7YyKRe,1月11日 19:07,0,1642562543,
4724530284855847,2390743393,猛喝汤粥就需要再热一下,,Lah7YyKRe,1月11日 19:07,0,1642562543,
4724530196775809,3255356953,果闷你好呀,不要乱跑！,Lah7YyKRe,1月11日 19:07,0,1642562543,
4724530158766381,5845533197,经纬路88号,天津加油！,Lah7YyKRe,1月11日 19:07,0,1642562547,
4724530050241125,3296306962,臂章疯脸水晶剑,希望疫情早日控制，天津加油,Lah7YyKRe,1月11日 19:06,0,1642562547,
4724529999642880,1838947045,天津小孩儿周老师,东丽区是首日（9日）进行核酸检测的，怎么到现在还没有检测结果？有人能给个说明吗？,Lah7YyKRe,1月11日 19:06,0,1642562547,more_comment=big&root_comment_id=4724529999642880&is_child_comment=ture&id=4724491228283276
4724529601187673,5327939996,on1y南城,有时候疫情防控措施比病毒更可怕,Lah7YyKRe,1月11日 19:04,0,1642562547,
4724529471160979,2392562607,大路2392562607,愿患者早日康复,Lah7YyKRe,1月11日 19:04,0,1642562547,
4724529392259578,5042827640,法考你什么时候能看看我,天津加油！！,Lah7YyKRe,1月11日 19:04,0,1642562547,
4724529266691785,3173102784,这里荔枝,//,Lah7YyKRe,1月11日 19:03,0,1642562547,
4724529160520864,2039587217,笑笑是二爷,之前在天津生活赶上过一次疫情，觉得天津的防疫行动还是很可以的，迅速且及时，流调也厉害，这次也要加油呀！,Lah7YyKRe,1月11日 19:03,0,1642562547,
4724529082139666,5321031778,黑豹走耀眼的路,天津现在不能往外面寄快递，很重要的文件怎么办？时间有限制，必须在节点前寄走,Lah7YyKRe,1月11日 19:02,0,1642562547,more_comment=big&root_comment_id=4724529082139666&is_child_comment=ture&id=4724491228283276
4724528812393658,7505836842,帆船007V,这个核酸检测结果出来的慢，现在结果还没出来完，严重影响防疫。西安有段时间，是每天核酸，次日一般早九点多能出结果,Lah7YyKRe,1月11日 19:01,0,1642562547,
4724528536357862,5760989768,dilanalily,我相信很快就会控制住！因为我们国人自觉性强！自控能力强！加油天津,Lah7YyKRe,1月11日 19:00,0,1642562547,
4724528457187423,3782627593,暂无昵称丶,请问怎么查结果，昨天做的，微信端刷不出来,Lah7YyKRe,1月11日 19:00,0,1642562551,more_comment=big&root_comment_id=4724528457187423&is_child_comment=ture&id=4724491228283276
4724528372256587,6346826430,晴姑娘_Mxq,我的快递被停留在天津了,Lah7YyKRe,1月11日 19:00,0,1642562551,
4724528225455372,1114598002,蝶岸影,滨海新区在哪？,Lah7YyKRe,1月11日 18:59,0,1642562551,
4724527982970965,2501135494,晒死在大上海的仙人掌,天津，你可得加油,Lah7YyKRe,1月11日 18:58,0,1642562551,
4724527844299827,7462370852,L的亭夕,我去,Lah7YyKRe,1月11日 18:57,0,1642562551,
4724527651098129,2921512040,7x茜茜,评论里有些人不知道在酸什么，说这只是一筛……但是要想想目前这可能是三代传播，一筛出来70多例，我觉得已经很乐观了。乐观，但不盲目乐观，疫苗➕口罩，是减少感染机率的屏障。天津一定很快能好起来的！,Lah7YyKRe,1月11日 18:57,0,1642562551,
4724527482800494,1819637153,小欣的花园,只是局部爆发，但愿儿筛，三筛不再有阳性，我煎饼果子大哏都一定行！,Lah7YyKRe,1月11日 18:56,0,1642562551,
4724527445574622,7020939598,殺斯馒头,天津的政府表现已经非常棒了有条不紊的最快速度迎战疫情,Lah7YyKRe,1月11日 18:56,0,1642562551,
4724527265222115,3575712702,胜力菩萨,只要大家都戴口罩，病毒将难以在社区蔓延,Lah7YyKRe,1月11日 18:55,0,1642562551,
4724527042658614,2394897125,谷昊昀是个原创歌手,就怎么能一到过年就这样呢,Lah7YyKRe,1月11日 18:54,0,1642562551,
4724527034272566,5987354391,百味汽水G,想知道河西的去过哪里孩子好害怕,Lah7YyKRe,1月11日 18:54,0,1642562551,
4724526963753248,6063531560,老严最好了,津南区需要志愿者联系我做出自己一份贡献,Lah7YyKRe,1月11日 18:54,0,1642562551,
4724526950647770,6088595089,Hyowin,排队等待核酸的时候前后左右都有抽烟的人没人管呛死,Lah7YyKRe,1月11日 18:54,0,1642562551,
4724526773965515,6127969767,看不见光的哑巴,这是……主任啊？,Lah7YyKRe,1月11日 18:53,0,1642562556,
4724526706856921,7370301979,檬檬柠柠家,说实话，潜伏二十天，至少三代传播，这个数比我们预计的乐观多了,Lah7YyKRe,1月11日 18:53,0,1642562556,
4724526631881158,6698754947,_--_吃瓜的西,不会吧,Lah7YyKRe,1月11日 18:53,0,1642562556,
4724526355318035,7641594457,借个屋檐来躲雨,天津政府比西安强多了,Lah7YyKRe,1月11日 18:52,0,1642562556,
4724526346143223,5869685807,只因为有宁1015,800多万人口的城市，不到100例，这很棒了，即使传染性再强，看来疫苗和戴口罩还是起了很大作用的，大家要加强防护啊,Lah7YyKRe,1月11日 18:52,0,1642562556,
4724526216908276,2139285943,painki11ers,哪里传来的啊,Lah7YyKRe,1月11日 18:51,0,1642562556,
4724525847808964,7115439139,倒不回的昨天95551,天津加油啊！,Lah7YyKRe,1月11日 18:50,0,1642562556,
4724525797216209,6091375406,hcl152,核酸检测结果在哪里看？,Lah7YyKRe,1月11日 18:49,0,1642562556,
4724525767855191,7498780615,远行客34991,天津加油,Lah7YyKRe,1月11日 18:49,0,1642562556,
4724525696289625,6158735630,大荣姐想静静,天津加油💪,Lah7YyKRe,1月11日 18:49,0,1642562556,
4724525629180878,2907617711,美叶哦,天津加油,Lah7YyKRe,1月11日 18:49,0,1642562556,
4724525545817267,7602782517,来一杯甜摩卡,这……,Lah7YyKRe,1月11日 18:48,0,1642562556,
4724525420251519,5243333671,小徐小徐天下无敌,西青哪里啊,Lah7YyKRe,1月11日 18:48,0,1642562556,
4724525389842708,1807231680,_尼采的世界不是你猜的世界,各位天津同胞，真的一定要谨慎，西安一开始也是越增越多，最近控制住了。大家减少不必要的外出，做核酸拉开距离，戴好口罩，戴两层！（此条为提醒，请勿乱想。我希望天津明天就清零,Lah7YyKRe,1月11日 18:48,0,1642562556,
4724525374112311,5937875653,低调低调再高调,第一轮就这么多？完了呀……,Lah7YyKRe,1月11日 18:48,0,1642562561,
4724525281052206,5596321103,吴蕾拉,请问源头找出了吗,Lah7YyKRe,1月11日 18:47,0,1642562561,
4724525176198101,2003243460,K-随青-K,南开区能给结果了么，虽然知道没事了，就是查不到啊,Lah7YyKRe,1月11日 18:47,0,1642562561,
4724525054559694,6338734182,郭老师的水晶吊坠,这个主任听起来不太行,Lah7YyKRe,1月11日 18:46,0,1642562561,
4724525050628191,1359354631,网事不能如烟,津南离机场口岸都很远，为啥病例集中较多？,Lah7YyKRe,1月11日 18:46,0,1642562561,
4724524974872153,6680102239,985高校知名预备生,想妈妈回来过年。希望早日解禁。,Lah7YyKRe,1月11日 18:46,0,1642562561,
4724524950488511,3013687701,原动力指南-深度而有趣的世界,奥密克戎隐藏深，天津回安阳大学生至今无症状。多轮检测，不能放松，众志成城，天津必胜！,Lah7YyKRe,1月11日 18:46,0,1642562561,
4724524937907009,5902955781,littlesnake,可能有一部分原因是天津那两天让有天津学区房的人必须去那，准备考试,Lah7YyKRe,1月11日 18:46,0,1642562561,
4724524836979213,7302618306,jas_麻油蒜泥酱醋茶,,Lah7YyKRe,1月11日 18:46,0,1642562561,
4724524803424515,5787162176,假性ing,天津加油！！！！！,Lah7YyKRe,1月11日 18:45,1,1642562561,
4724524786651357,6304637514,星期日打怪,这结果很欣慰，可也不合常理啊，它可是传播在河南疫情之前啊，是哪个环节方向错了吗？,Lah7YyKRe,1月11日 18:45,0,1642562561,
4724524702237896,5856609192,灰原kiwi,要不咱发言人把口罩先带上？,Lah7YyKRe,1月11日 18:45,0,1642562561,
4724524593447627,1408344544,erik吕华,,Lah7YyKRe,1月11日 18:45,0,1642562561,
4724524388713932,6095300164,酥心糖没有蓝小球,天津加油！,Lah7YyKRe,1月11日 18:44,0,1642562561,
4724524388713513,7374990822,MQ58268,在北京坐地铁不查健康宝，在天津需要逐个检查健康宝，还是很严的,Lah7YyKRe,1月11日 18:44,0,1642562564,
4724524286740618,6383190677,北魏公主来抢亲,天津真不错，挺稳的,Lah7YyKRe,1月11日 18:43,0,1642562564,
4724524248991722,1937670232,sillLLine,加油呀我过年想回家,Lah7YyKRe,1月11日 18:43,0,1642562564,
4724523964303981,5336550781,蒹葭77号,天啊,Lah7YyKRe,1月11日 18:42,0,1642562564,
4724523914232018,1748134047,One_XXL,我大天津加油!,Lah7YyKRe,1月11日 18:42,0,1642562564,
4724523427693886,1401999025,菜宝宝a,🙏平安,Lah7YyKRe,1月11日 18:40,0,1642562564,
4724523389682719,1888802327,积极向上身心健康,北辰区，河东区结果都出来了，早一天检测的南开区还没有结果呢,Lah7YyKRe,1月11日 18:40,1,1642562564,
4724523364518854,3194166714,蔡蔡370402,那还好。,Lah7YyKRe,1月11日 18:40,0,1642562564,
4724523209589085,1802682241,菜Jennie菜,,Lah7YyKRe,1月11日 18:39,0,1642562564,
4724523066720276,6934511346,YO悠00,天大加油,Lah7YyKRe,1月11日 18:38,0,1642562564,
4724523054400317,3695216007,朱晓鳗,源头是啥啊,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724523054142618,1767836542,蚕豆皮鞋嘎嘎响,有疫情的地方，希望大家都尽快好起来。病毒在变异，前期防范情况肯定各不相同。我相信每个地区的领导部门都在努力防范病毒传播，但是它确实存在确实传了，这个就不要争论谁做的好谁做的不好了。关键是接下来的方式方法，怎么安排已感染人群，怎么安排隔离人群，正常的人群要注意什么，这是正事。,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724523008003577,5910069613,fuuci,为啥不戴口罩,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724522936437764,2991074403,驱洋垃圾,平均每十万人有1例,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724522911535099,1889352105,小_小呗,别限号了,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724522849405656,2083830585,Tsuna27L,想问一下，乘坐的列车路过天津，会有风险吗,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724522827126005,3695216007,朱晓鳗,好可怕😱,Lah7YyKRe,1月11日 18:38,0,1642562569,
4724522772857529,2594784667,leerphen,🙏🙏🙏,Lah7YyKRe,1月11日 18:37,0,1642562569,
4724522752674214,5626069184,右冫,有一说一天津疫情防控属实很🐂,Lah7YyKRe,1月11日 18:37,0,1642562569,
4724522688971386,6674617378,不要香菜不要辣777,挺住挺住！！！！,Lah7YyKRe,1月11日 18:37,0,1642562569,
4724522672718077,2022322531,哆啦心梦哈哈,这女的为啥不戴口罩,Lah7YyKRe,1月11日 18:37,0,1642562569,
4724522668003224,6203264276,章懋廷,煎饼果子加油,Lah7YyKRe,1月11日 18:37,0,1642562569,
4724522663544025,3537529537,我是长发泱妹子_,愿平安,Lah7YyKRe,1月11日 18:37,0,1642562569,
4724522520940646,3234177512,HUXIAOYING-,感觉天津速度可以了也很有安全感希望全国所有地区以后都能这样应对突发情况,Lah7YyKRe,1月11日 18:36,0,1642562569,
4724522496560764,5511822408,-青春鳥-,河西？？？？有没有具体情况啊,Lah7YyKRe,1月11日 18:36,0,1642562573,
4724522232581830,7366199115,Rigel-A,天津加油！话说这真有点多，略微有点担心了。,Lah7YyKRe,1月11日 18:35,0,1642562573,
4724522051699149,7373592766,zzzzkd123,南开大学加油！！！！！！！,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724522026013483,6787785481,一只老母鸡200112,天津加油,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724521947365622,5843724075,段段Bu是段段,各区承办婚礼婚宴的主题酒店，是不是要下条文管控一下！,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724521943174826,2462135571,梅宗主的小跟班儿,轨迹有了吗,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724521937931678,5887249860,萌萌-BiuBiuBiu,天津加油！相信天津！！！,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724521918269161,6882456976,51020101很上进,天津的朋友们，千万不要聚堆做核酸，保持两米距离千万要注意告诉家人朋友保持两米距离，,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724521892317503,2365037331,猪蹄儿洗棉被,河西区，完了我是不是回不了家了,Lah7YyKRe,1月11日 18:34,0,1642562573,
4724521690466925,3180945704,难断过往,天津加油,Lah7YyKRe,1月11日 18:33,0,1642562573,
4724521614972137,1699437742,ZOE燁,煎饼果子加油,Lah7YyKRe,1月11日 18:33,0,1642562573,
4724521560966683,6220642199,梧桐y-,好可怕啊,Lah7YyKRe,1月11日 18:33,0,1642562573,
